Id,Name,Acronym,Hash,Release_Date,Country_ID
1,MEDIBASE,Medical Database for Health Information Exchange,9eaaf3dbfbd7ad661d301ff30607bf69a27496963058f91b74c25d9250ea4bc3,,107
2,GRAVITAS,"Global Repository of Advanced Vaccine Innovations, Technologies, and Strategies",999603ddadba6be222b77f33055d282bb64c8ebb067e3ab94f87a68e9001c364,,228
3,CIDA,Cancer Information and Data Archive,581aefcca816aec2c360b633e5c23bc7f13ecebe520e27b25a4f97462ffaa515,2030-06-02,22
4,BIOLOGIX,Bioinformatics Library for Integrated Omics eXchange,83b3b3b0f9befc98ef4b014911fc5ee2a4ff5e148a4eece4c390fa18766e3987,,235
5,HDDT,Human Disease Diagnostic Tool,37193154eea8ef28cd3733eacb3cf960daf20affb5006a8a6bd23665f48bef52,,197
6,CNAD,Cancer Neuroscience Advanced Database,9bd306d26fff1687bc382cc8a53655e55b64296ab9f3458dfe7a2b623c1513e3,,107
7,PSYCHO,Psychological Support Healthcare Organization,816012aca0de6bd9e66a72e2810cc7cba1e00630fd7ae6ef71de9f6140e65465,2033-06-27,60
8,GEMDB,Global Epidemiology Monitoring Database,b78e7841e2aab2bedb8b9beb5cb03d02d3ddcad91a70599851bc419df7e2bd97,2030-02-06,110
9,CAREDB,Comprehensive Advanced Research Electronic Database,bb5041d69e8144e0daf1c0d2ddcc6c373589e9e6a67431809e64758b1b067b28,2030-11-23,110
10,NEDB,Neurological and Endocrine Disease Database,cee77e7436d8fde2b16c3389f48d439371440113284878d1cfaca8954ffc2ca7,2030-05-21,182
11,MEDIUS,Medical Epidemiology Data Interchange Universal System Database,7b593fb1460657609f7e25f38d240d484f642d6470e7b3f2e9114b9c01b3382b,2034-10-18,166
12,PCDD,Patient Care Data Depository,7865481c9e7120c06d5b6bd2da0ffac5fe7552947fe522f12532b69d01262e13,2032-08-20,209
13,NNDB,Neurological Networks Data Bank,ddb2c8d805fa7543d320d1990d89d3cbbd3e9be02ac60f0eb842b6be2218300d,2035-06-24,86
14,PSYCHDAT,Psychological Disorders Data Archive,2359afb61654902bacd557fd0d008bed383c680c44126b9dfc2d5910a0598d65,,60
15,GNOSIS,"Global Neurological Observatory for Surveillance, Intelligence, and Support",4e6e46642f2c96634a0e7c32385c2feb9c4378db652e80172c7e25b29fb0f295,2035-09-04,166
16,CPRD,Clinical Practice Research Dashboard,089d5e24b2fae9a4b7b02ebe742facc1fe8aa1e8b6db866fe89a618b6d8eaafd,,61
17,NEUROBANK,Neurological Data Repository,78bec325c4007b02d819c931facee8c232267c089a7f27294f2ebf451dc8811b,2032-04-17,182
18,CANCERIX,Oncology Information Exchange,aae472c20993ec083abbe0dea37b433e6415a1c25a8b77c50a0f467d5276b051,,109
19,EHDB,Emergency Healthcare Databank,532d1f28cb7db13027e7fc91400534ef0dd350496f560e07eb393d62bab60941,2033-09-26,76
20,LDSD,Longitudinal Disease Surveillance Database,e6f0daf401f5f60cb0982e5c913d7a056204dfe4cd50b18aef00909f15597e9d,,110
21,VHD,Virtual Human Dissection Database,338430559d3411ae8b63737ea3cd225e1a58b308537bdefb66743a1c4303fb65,,149
22,HMDS,Human Microbiome Data Store,5ee0aae2009ca0761ee76688211e41a6a0bdd15a3815ecd68c1f2c71675ba133,2032-05-01,157
23,LMDS,Life Science Data System,34a7120fece46bb7216c08cb72f185df9072717751ecce36d5f42c3f298902a6,2030-01-18,182
24,HERMES,Human Epidemiology Research and Management Electronic System,ec31c6307d31cccc4f7ffdba32ad905e2de2ed2d471847cb45f7dc28eb5f1e54,,235
25,HEDB,Health Education Data Bank,e4ed2954f702d9c34f74f88628e01aa91f7dc7ddce722d52353469ea6eed7c81,,235
26,GHADA,Global Health Analysis and Data Archive,e76612a7d53fd8caf2eaa0f5d2a3d7d035265fa5edc97a0192d1fc55ca7d8a40,,70
27,DRUGDEX,Drug Data Exchange Platform,13d0b81bd1da597f06e79a9c94c756b9ffd2b2f9b913159e1e91a8e122d036ad,,83
28,PDDT,Pediatric Developmental Disorders Tracker,93b5aa6ad81672f7954cd3a98f8834bdaf146360a8ab230035f225bcd37cf2ca,,82
29,PADR,Psychiatric Assessment Database,0ae1297ece57d9f8820d3c77f841aa384e8c5d14513ed4cc494c22cbc272fdcd,,61
30,HEALS,Holistic Electronic Archive of Lifelong Symptoms and Signs,5630469404be75b4d0bdf2a642b8da7604f4a818309fea621a7b41d83b3924b9,,86
31,ORGANIZE,Organ Donation Information System for Transplant Eligibility,dd5e503ab30133627a05fcdd26f6df11c69f2fd0453445c730312ff794523fd9,2032-02-11,56
32,POPULOME,Population Health Information Management Environment,725822285fdc5eec87fa76dde8f27769bf605ad82c75a8902c21d1f9879de129,,15
33,CARE,Chronic Ailment Research Exchange,f785ce949426c0f6caed044ec49df64fe26278a8c0fdb89e81aca5f0914dfebe,2033-06-09,209
34,MEDICLOUD,Medical Information Cloud Storage System,9d4a66a99f69e2999f843601cebc9896d0a7b9545073b2ca9c108cd5632587fe,,178
35,IMDS,International Mental Health Data Service,41b8217eb32744b96856c67a0de24fd4347c0258fe82562547af8baa79c5bfd7,,130
36,HEALTHNET,Healthcare Evidence Archive Linked to Networks Enhancing Treatments,675c1058bd1fdb4eac661afef2cb2f786ab5e8e9ee7c267f393a7ab6b99d3d37,,157
37,PSYCHDB,Psychological Health Records Bank,99b8d74f0837231f6d8e8461b2d666b45d717315e7358b7f105cedcb7ce989b4,,107
38,CLINICON,Clinical Research and Outcomes Database,46f19a1e4672bd16a17251edb9e59b31bb854d2971969d3359b8f1d4de6d5f4e,2030-08-28,197
39,HCA,Health Care Archives,9a7cf7eb926772e3c132fabb58da6a6e02ca51a199b84f13a827f3d7e5514b65,,107
40,NEUROLOGYDATA,Neurological Disorders Information Repository,514ccf0d3e412d73b4a87de0ba4428f7fa363241b8fa06cdc1e16b6ee3e50d37,2030-06-14,157
41,HADS,Health Analysis and Decision Support System,8c786a506bbc1c1acad95c28ab1cc674a45c360db31d0e84ba12bc85afc17de6,2034-08-02,101
42,CMDA,Cardiovascular Medicine Database Archives,1ba48b144b93c134bdd74433f2d95c711418c242c37b834fb6a26d7961e1bebe,,107
43,INFECTIO,Infectious Diseases Monitoring System,6fc0f3500244cdc4936b2e359b137eecfc6be17bbde1506e7ef3269863312275,,157
44,PATHOLOGYNET,Comprehensive Pathology Network for Collaborative Research and Education,ed4d631d64cf03f1a3500733361084d5304a36db9b3637d35126a7452abfe67c,2031-02-10,75
45,NEURONS,Neurological Electronic Universal Research Online Network System,64fbbb27caee46cf55ad76bab821a8a3a0c8ef4cd35485067eeeba679d2f12d5,2032-08-07,130
46,MEDNA,Medical Education Network Archives,9ad3952ae28b30bdc743eabd8e6e84e61c1fab04cb6a5722604b608fc6c81401,2032-12-01,197
47,GENOVATIONS,Genomic Innovations Database,5201844168bae95e848199b2ce5f5146e2b03b58bc01ac06644a173dbca32aa9,,101
48,PEDC,Pediatric Electronic Disease Catalogue,b561dcfe55144d43d695b83faeeb9cd2182a14696e7f4d13b0debfca8e06ac51,2032-08-25,61
49,CARES,Comprehensive Archives of Rare Endocrine Syndromes,799d4fd75acdfdfc0498a0d52a1f3d648bbe11da7322609bb36735966af539fa,,109
50,PATDB,Patient Analytics and Treatment Database,2fa4639563c20284ef1d358c3f34eb0e0faab12269d4ae006c85e94be2b8eaeb,,29
51,IGDB,International Genomic Data Bank,c11379989ccd9410e073e97821f1e36b6206bbe8ebc89a65fb2f10d7bbe74bd8,,109
52,GLOBALMED,Global Medical Data Archive for Clinical Research,aeee2a7a8ea5e65e8f26410ce900f642ef1368a34ad1c08d61efbefd1d225e72,,182
53,IMAGO,"Images, Manuscripts, Artifacts, Genealogy, and Oral Histories Archive",64ec534079e3b3030aae019b74ec8585550d847540b34c2d4f6be48432235af9,2033-10-17,235
54,LRPD,Liver Research and Patient Data,ca632a358e513c47f249b544412e8df309eed81f8c1150e62b414eff3bdd649a,,130
55,HERBAL,Herbal Medicine Reference Library,864d07092eb69642f821bf44fed11fc55a4da7c6dfceb1ca069fcefe87e90aab,2032-11-04,166
56,NERVES,Neurological Research & Evaluation Virtual Storage,5358e689c35d7896320efc577adb1f7c753167a27d989454a27d56f8a1698f3f,,107
57,RIDB,Respiratory Illness Diagnostic Bank,515a211bda79aff970f39fb72ccfe5351ba40b3db739d088e59a226510c797e3,2032-08-24,76
58,VADB,Visual Anatomy Digital Bank,e596031c3a5ff92afd95d2e240b6e2bd5f45bc2d44eb229998ab0ef4e314eac6,2031-12-08,76
59,GHRA,Global Health Records Archive,eb94b35c87489ab86e5299659f39d1869c10962dbaa13a191f270d9a8aabccee,,60
60,HEALTHTRACK,Healthcare Tracking and Analytics Database,80a78f4e40e2d5f892c1e080b83035a254bd076ba1f809f4faa8c4ffe7e5ffb7,,130
61,CANCERNET,Cancer Network Database,6d141f49bb98fe2c69d10bfc5b3d860194b539356a0f2fa21260de423d921251,2034-10-24,107
62,PANDORA,Pediatric And Neonatal Diagnostics Online Repository of Archives,1a1db0c8ad2fd9c0307be139ef691177093094c584ccb6db9a5d981dbfa17f6b,,82
63,PHARMACO,Pharmaceutical Clinical Trials Database,bd139a56e940df23b0d97d8188f86a1a7ca2c37bf408751014bf3a617d71c16e,2030-03-25,15
64,HCDB,Health Care Database,a681da7f97140fe1e41e35a1d18c049fef0eca5464362311903962f4bcb3d3b6,2033-01-02,82
65,CAREPATH,Clinical Assessment Research Evaluation Program Analysis Toolkit Hub,0979a9abd89e61e860362a67b6af91bb0fbd32d2e6d890d0f0243d0c185265f2,,15
66,ICDA,International Cancer Data Archive,da34bd78a40bdfb2d6d87f57643612c2709a42555323c4fe2cbb351a67e842fa,,60
67,INFECT,Infectious Disease Epidemiology Forecasting and Control Technologies,2b332953a2121cbcbd6c0fc64eb69c1daee8800a3eb2f54aa457a5086c195e43,2031-10-02,86
68,IBDN,Infectious and Bacterial Disease Network,d0166eab691ccad082a7e397a243d8c2dbb6a3f26384d89fab34b73c9b452f5b,2032-07-05,228
69,IDEAL,Integrated Disease Epidemiology and Lifestyle Database,e5729b01f37648b7edd408870543f78cfcba870c294c31fe9540dd201bde4477,2033-10-11,101
70,ARCHES,Advanced Rehabilitation Care for Hemiplegic Stroke Survivors,db16646483aa10f01ac1b0840056c65e919b44b48894acf170336b097580b4bf,,215
71,PATHDB,Pathogenesis Investigation Database,ddb0f53a3d492e567f0cbac2104f67e1f0ac9d69d04d497ce07f6e9c6b57600b,,61
72,SURGERY,Surgical Unit Rehabilitation & Guidance Enterprise,10c16ddf47dd2cfe1e8116e186a6ac5bfbdb17f81d02b8ea8398f3ff32559396,2030-12-13,86
73,RAPID,Reproductive And Prenatal Information Databank,aced6fd8687869f6835f0528a1a57d199480907ea4f42ac53c87a0c7111c8b5f,,83
74,PATHOSIS,Pathological Outcomes Systematic Integration Study,8b21334152d66a76400d57497e568bbffccbc22ab2d7c9708083d8850a4ab8e0,,29
75,RDNA,Rheumatology Disorder Network Archives,8b86f57564e92c1ce6f0b193a93a4bf0893d868cd9a6f3e56045d0c16eb441ba,,157
76,SADS,Substance Abuse Data Storage,1030f468e6bfe3ee6a499591caa69bea5c0f1c4ae6ca72165f9bf89acdde825e,,235
77,EPIDEMIC,Epidemiological Disease Monitoring & Infection Control Initiative Collaborative,481ce677ea4c2f22f2eaac4d0ff09f4a68a3d9451c7805897950e95b4a7cbe2d,2035-02-24,178
78,PADS,Pediatric Allergy and Dermatology Study,e9d25ef4971b5afc85c18831740d3b06b862fe4f04118b5393dbc54703009c4a,,86
79,PSYCHONET,Psychological Data Network for Mental Health Studies,b04ae2a199443670c984119bf52e7a24e6e20720bb7bd92fd96400d1d6b19ebf,,178
80,BIO,Biological Information Organizer,05ae0f2947de3299a0b7092adf24c215260280469a0d6c4a4f3cbec0869bc347,,107
81,PEDIAN,Pediatric Electronic Disease Information Network,f858998fc33429bcd1ec802248f7257c11e12fa14801f0dcea368ce991d0f681,,107
82,CLINICALDATA,Clinical Trial Data Management and Archiving Platform,5cbc4ccdf7db511533e85c1c00335b49944755cbffb7d2207434b1e4e7c937ec,,209
83,RADAR,Repository for Advanced Drug Discovery Analytics Research,82add41ec93a21fb2df89d043419269113684021e509fb69be930cbe76b5720d,2031-05-19,178
84,PEDBIO,Personalized Epidemiology Database for Individual Outcomes,51a8c103b7a759f6a5d5a41471c85c532bbf6cafc693b624b72e43c59d968540,2035-11-10,15
85,CARDIOVAULT,Cardiovascular Health Records Vault,695a10318c1cd1c2e155701d306cd438130bb469947e031b9fdd07b45f6268b2,2031-01-26,110
86,APHD,Advanced Pulmonary Health Database,af0cf4b5c7964c29b239db9ff40cda425524bb4d57a8c0f2cd69e9e374b3e4cb,,29
87,MHID,Mental Health Information Depository,70069a79fc6a39bdca17ca515670d5907e5aaba9e6b25089ad11a685bdd0e71a,2035-06-04,235
88,MEDIANA,Medical Data Analysis Network,4d92034af391e99fe17ad1378382ed32925b855aaf05d7f86a950abcfc6ae266,2034-06-16,182
89,GENEMED,Genetic Medicine Information Center,3a721369ee5e0301a7d281418f91e761a1a91264c1f705dee5436673e007fec8,2030-02-22,110
90,HIMA,Health Informatics Management Association Database,6b53e5b0b9e579a1ed9804cc531076e8126c698a392f63fbbf57ed06ab2b74f4,,110
91,RADIS,Radiology Analysis and Diagnostics Information System,dad3f92777c78d4c269423e9f84a3cb7f9ceb5bd881e6055647cb21db9c9526a,2031-08-14,86
92,PDBR,Pharmaceutical Drug Benefit Registry,822bed7d7b8d91b118e10d4d5c5eaffd65f84ade9b0a594e2dc2c12a2dff536a,2032-08-18,233
93,NIDD,NeuroImaging and Diagnostic Data Depository,96e55f9340297b8e489e230d3f072ee405dc5911ac604cd2a39b547b6c6061cc,,216
94,NHAD,National Healthcare Analytics Database,3859f4f2266b711a8c91c5787ec2d9f5b538a360f713279b30356a5d9a5afe9d,2034-11-26,15
95,ORGANIX,Organ Transplant Registry Network,556cbaff174b579512ac2523a81dee3c8103f2096a582dd8d39438d87fa7535a,2032-06-16,228
96,SCA,Spinal Cord Injury Archives,82cad1ae9d06213bfe788514dfca8b36d59858f8e3ca475de835724f23dd8495,,182
97,CARDIOVAS,Cardiovascular Disease Research Vault and Analytics System,06b6638063b95db523e92dbb642de5fb9e83704a0f1859b918b6c6e67744a0ca,,15
98,MHADA,Mental Health Analysis and Data Archive,682a9efdda131166819591c673bdaf432ddfa72f1f8f95d6a362cedbbac0d485,2033-03-12,178
99,GIID,Global Infectious Illnesses Database,ed2a49abd41997e027327d5327fe9aef3d4b93e45e85d6219bdec39b554802e8,2035-04-24,60
100,ACCDB,Advanced Cardiac Care Data Bank,de220fc2b730b34fb153f4f49c871124d04a5b8b7b197ae02840271b204be30c,2031-10-07,197
101,HEDRA,Human Evolutionary Database for Anthropological Research,4e62310279ecadee4cfe357d134c2947829b9895035f5b428dbef5456bfc081d,2030-03-06,75
102,MMAR,Musculoskeletal Medicine Archives and Research,66e1608fc8c2dc2344abcd708998fa8679b72d7732705b0937db57fca1e37225,,110
103,EPIV,Epidemiology and Vaccination Information Vault,50afa1c75babe0d2391a7e605e223197ad8f68b777213ad842654bdb1e22145f,,197
104,CMD,Chronic Medical Data,10af7ff8873644b8e1b17b49daf5484fb1d1151e37b8fee16a1e39a4dc773336,,60
105,PCDS,Population Cardiovascular Data System,6a945cf1b17a285b2edf237688fff7ed4e06e4a73d264137789325a612341125,,83
106,MINDSET,Medical Innovation Network Database for Scientific Evaluation and Translation,68a910275222874010fb167ae7f036c1a620d997072c5726e3b00bf841d34ff7,,228
107,GENOME,Genomic Information Exchange & Organizational Monitoring Environment,d405e7892b4992734e5fc9911bea4f5e9ff7a95ee5d0fe9a19534105779ca706,2032-06-10,56
108,LIFEPATHS,Longitudinal Integrated Framework for Epidemiology and Population Health Surveillance,e2eab0b7d96e3b08ad852d13d6cb2d23c545f5375a0f564ac18253395ac01a19,,83
109,REGENESIS,Regenerative Medicine Information Storage,c5f7c5c8bc25f1f05d44bf99cd4c44733805f2ce4e39ac81fc094b7ee0f78ac5,2035-03-16,215
110,GENETICA,Genetic Mutation Database for Medical Research,717984eb23e187ac0f392c666e12bbb26fa4b1eb66787b3e2fd5f8b8c1e9701f,,182
111,EMDA,Endocrine Medicine Database Archive,b5b5b4fd938274656fcd99a6193075e2496955109e01e43bed06c95aef9c01fd,2032-02-21,130
112,MEDIUM,Medical Education Database for Universities & Medical Schools,f04dd13502cf282956a3619552d4a6fc2814b54f3035e4e12ed9134e06e2f10b,,233
113,MEDICA,Medical Data Integration Center for Analysis,b512301e77f3d17fadf9381c1ba3d29879e86b5e6a8cd22f9edcd0c5028c190e,,29
114,BIONIC,Biological and Inorganic Nanomaterials Information Center,99f05c226a0f40380951917e1d4c1f53ba5a7329de930a2da1324619eac65855,,215
115,LDAR,Life Science and Research Database,2876e4541cfa187769202e9eef1beb2ad438815e64eb78efc3c56a3d46899b5b,2032-06-06,15
116,MCDA,Medical Case Database,e22a7aa40e4dbbc232ed9ceb7ad63f8c97935beddb311efe5856294645d1e413,,76
117,CORDS,Cardiovascular Organ Registry and Diagnostic System,84a313bc2c90f22e8cffc3e4d8e88561019dfbe4d66678ee13f65e940da8aa7e,2035-07-21,86
118,MGDD,Multidisciplinary Genomic Disease Diagnosis Database,ae2a8d949759d7fc6f9020ece24ddddba3f0a46e4cca82fe55e1491550586d44,,157
119,EMBRACE,Epidemiological Modeling and Biostatistics Research Collaborative Environment,b7c56c8f36dfe3bb951e27a23bbda69a3f88bdefb8a9decf79886c6a77701df5,2031-05-06,76
120,GHIDB,Global Health Information Dissemination Base,5836460067609721e662666f15da2af58ec258a56100bccd053169eff81938e8,2035-06-17,29
121,IMMUNOLOGYDATA,Immunology Data Repository,83267191d54ed123d2bf3f121d31cea58aa1c4dd5da9c10050ea1a8ad711dbdb,,182
122,NEUROSIS,Neurological Records Organized for Scientific Investigation and Study,e4008672dbbb611822064d2ff4be48cd6b028f6a276d607f474ff9bf09e10a29,,110
123,HEART,Healthcare Electronic Accessible Records Tracker,92988f23f796cd6fa5f7f1c70531e6115f918c94c686b8111377cbd02a25e012,,178
124,EPIDEX,Epidemiological Disease Tracking Index,2904f94061310b0b607f5fc64bc861c16f8c69a3fad4174beb422e9a81e35020,2033-02-25,29
125,MENTALHEALTHINFO,Mental Health Information Repository,de84a13c58384392cd6cbe34879d26af37e58d19d0a3224a204f4178ebfb8a42,,76
126,GHNDB,Global Health Network Database,740889e73527503a1e6fb9ccc1dea945ede3e25e678c5f8b3a8266638d80a467,,233
127,NEURODAT,Neurological Data and Analysis Toolkit,1375d34d18c8e608e664e55fb6d2240fb52df78423ac2df149863f459e24e426,,209
128,IMMUNOARCHIVE,Immunology Data Storage System,d4dea907d92474e8fc4d7356cc5669bdff19abb7f31b76989eb7092492ef9e55,2035-05-24,107
129,LPA,Liver Pathology Atlas,588c5f15ec8777f0fff5a0d1e5836bb62dc2659804672ffb33190fc07991bec4,2035-05-25,157
130,RADA,Respiratory Ailment Diagnostic Archives,c9a0154aa3c07b358caa61dd39b918554346ba64c3e0c2d9c3720484316928dd,,110
131,SURGICALIA,Surgical Innovation Library Association,6d7424e0e4a4884ada42bd6311661875ddc644406f4718c80b0c84c598e7daa8,,130
132,BIODAT,Biological Data Assessment and Tracking,91e4205072b9b941bdabd448e15439b9c2c4ceb1aaff5500cb05e09bf250aa3b,,86
133,EPIDEMICS,Epidemiological Data Management Integration Collaborative System,dbd9145d0897a454f7934cf0f2430093eca90e2209c5a8cbaf637aec4575367a,2032-01-14,235
134,DNAB,DNA Sequence Annotation Bank,531264ed1ace8baae255ad198ff2364b3851bf0ca9cee3526da6ca45c27ed91a,2032-03-20,86
135,RHIDB,Reproductive Health Information Database,edde9568c289b0bd6735b93c10183700ebd7d369dad8efd9c7e30ff1538a91c3,,76
136,LIMDB,Life Sciences Information Management Database,b684371f6ae038ccec522e14d17ce72e1441feff3dd092230628fe59ad941875,,149
137,HEALTHLINK,Holistic Electronic Archive of Lifetime Information for Total Health Knowledge,efe8e37e5cbc5e84c5657b7c7e23b06b170577a4357ae75683b5a9916f7cc7a3,2035-08-08,149
138,HEARTBEAT,Health Emergency Response and Treatment Behavioral Analytics Toolkit,ad22a8a228999ac57919134ae1d3ed5381bd9be1356c895d065811773023139c,,83
139,PHARMASIGHT,Pharmaceutical Analysis and Research Management Information Technology Hub,99a193006fa8da9928cba536f5a6ae46ae446efa5cf1fa3c019bcb428c1dce8c,,209
140,HEALTHINFO,Health Information Database,909368ca1538b0939188a00eb28f2ba2b2e8dae11f47e6cc29d56db56f1c0b18,,22
141,PMIMS,Patient Medical Information Management System,ff07ba145baa5c20eaa4ab6649cc68303222bed9c155c3e0fb250cc17b43b22b,,109
142,MHDA,Mental Health Data Archive,1a530c56fbe901dad3d9a759719e3a8564844ddba2f4c3e3316388a0cc140861,,83
143,PEDIATRICMED,Pediatric Medicine Database,3488d071fcd1e75d4ccbd53bef3fa065648c21d2169d4ad5a2da72e5fbd5d4be,,215
144,RMDA,Respiratory Medicine Database Archives,2b661cd7756d52f3c67aa5985e854e2428f7fd659ceda5fbb15efe446beddbd2,2035-10-04,22
145,PDD,Psychiatric Disorder Database,317bc69f8635e5a55a500aba3521596ef74f4a946653ad2b7df7a4daacff03b0,2034-01-07,76
146,GEMS,Global Epidemiological Monitoring System,138a07c59f93207de234c603d55a181e30d85c89a3f15ab14fbc46d1b1f5cec7,,197
147,MICROBIOMES,"Microbial Biodiversity Online Monitoring, Evaluation & Surveillance",e0af8bd381fa607529b733d51bd520d1852681507569ff551d040bb73adc3c3b,,15
148,PNDS,Pediatric Neurological Disease Study,68250be6bf41c53c47457163ffccfe4af35bbc95910e39abd2173d10017ea161,2035-10-11,233
149,NEUROPATH,Neurological Pathology Database,b0a9f42982216e20c1bd101d28d1d6bdb138e3a4077bd7d716048e31da016d47,2030-02-14,107
150,EDDM,Electronic Disease Diagnosis Management,03ca5f1a3684ca0aea9eaedaf8d1f65e306361aec0697ccae6cdebb02ce418cd,,209
151,CNIDB,Cancer Network Information Database,6309826b5e08b4ac23b444b8a0f98781e5d0ee92af9c8d4bb0b2001781ee99cf,,29
152,CNID,Cancer Neuroscience Information Database,c4e4249416333b97bfc86cc9c3ffae0836feafaa41cd0792a0be6e48b61955d1,,82
153,PHARMACOMETRICS,Pharmacometrics Research and Evaluation Network,9a6db5c12e5b823dbe6815aedd1916d7027a8814f0c57cc180232968ced3e67c,,157
154,MMDA,Medical Microbiology Database Alliance,0a52a65b92a88d65ea1c9c6c5feebb8b97be6df9fc7c75f7014c3389b9064f4c,,86
155,LSIDB,Life Science Information Database,2e62ffbd4ec73d79ce5f3ffc5e5794314ddcd61fccb6ba94353009881e9d95d9,,149
156,BIDB,Biomedical Innovation Database,399361e7b6da334e615258c0c482d32d7953a530d781621fabb6a9a7bcaaefa1,,70
157,LIMD,Life Science Information Management Database,7cb0721e13cdf858171dbd7e14a65381a7b6e0609496a737ad65a6d2ba7f0e89,,216
158,CIDR,Cancer Information & Drug Research,649d21770e9415cb7dae6d33231d905798b0ab15b07f2273d62e157bc0ccd352,,197
159,AHMDB,Advanced Heart Monitoring Database,7ae0fed04221d2d265c5b0df337ed45a5e9b7b4f4050da0fa9e85f18fdd111ce,2031-05-01,70
160,GHANA,Global Healthcare Analytics Network Archive,deb70ad3c6a853799c6f6082ec1247034913930f5d13113d096f328421044f65,2035-09-10,75
161,PSYCHOLOGYX,Psychology eXchange Network,447a76ab78ed526a6f01a45f39d4230aada57f64bb0238f43d73a9f19b324e14,2031-05-05,215
162,IHRA,International Health Research Alliance,61a1576849894d3ef5d1ece9d6fb780ae6067c79fa9dc87aa82b8f19ee8d0127,,76
163,WIDB,Women's Infectious Disease Database,8cf855ccb083211de0a2a92e36e34d98036809e7fff94fc05076f65c2b515eb0,2031-02-12,75
164,HCIDB,Human Cardiovascular Information Database,6f12a600afdb40a95fa476d5663c34183d19da36d2c5ad383f829a088aacba02,,22
165,ONCD,Oncology Network Cancer Database,bcdaf7dbc8a7426013195324fbbf14461ac764a492cb366628820c94945c656b,,107
166,CANDA,Cancer Diagnostics and Analysis Archive,e3982a493c2e135dfc5cbf612441a01622edaf7dc4412bde7960021d8cbcab01,2030-01-05,157
167,RMID,Regional Medical Information Directory,6d16b82089010231b5dd959856872cbfc6ec1fcd7f938c7bf90787caab9db42c,,182
